time,frequency,confidence
7.310,333.193,0.077481
7.320,330.005,0.094068
7.330,327.293,0.078315
7.340,643.773,0.056465
7.350,579.372,0.091960
7.360,583.989,0.143227
7.370,585.315,0.119045
7.380,592.860,0.098483
7.390,594.166,0.143182
7.400,596.406,0.153571
7.410,591.874,0.143569
7.420,584.672,0.138030
7.430,698.089,0.059502
7.440,574.540,0.087783
7.450,581.527,0.106123
7.460,582.164,0.147981
7.470,595.792,0.094452
7.480,598.852,0.065129
7.490,602.198,0.033568
7.500,322.972,0.031550
7.510,304.574,0.051240
7.520,333.516,0.067686
7.530,400.570,0.090551
7.540,327.917,0.094317
7.550,326.938,0.077892
7.560,644.100,0.091246
7.570,579.702,0.120763
7.580,584.946,0.165242
7.590,593.027,0.118112
7.600,593.931,0.102502
7.610,651.253,0.106551
7.620,652.349,0.088901
7.630,598.714,0.069916
7.640,601.948,0.034569
7.650,323.020,0.026593
7.660,324.184,0.038156
7.670,329.425,0.050120
7.680,428.666,0.090436
7.690,400.566,0.146169
7.700,326.508,0.088718
7.710,636.429,0.182454
7.720,631.668,0.099884
7.730,580.712,0.107110
7.740,592.899,0.071726
7.750,592.982,0.057217
7.760,395.815,0.170304
7.770,395.215,0.228762
7.780,396.324,0.137242
7.790,593.908,0.095367
7.800,595.554,0.091318
7.810,603.545,0.032519
7.820,323.324,0.022896
7.830,323.793,0.035150
7.840,324.645,0.036314
7.850,339.727,0.030992
7.860,428.958,0.051782
7.870,429.041,0.100614
7.880,429.374,0.118653
7.890,329.729,0.069746
7.900,332.252,0.068029
7.910,327.418,0.061026
7.920,533.492,0.050494
7.930,579.411,0.101086
7.940,585.829,0.163799
7.950,594.576,0.149031
7.960,595.166,0.113783
7.970,583.579,0.155007
7.980,581.352,0.171012
7.990,582.526,0.166915
8.000,583.400,0.155934
8.010,584.180,0.121872
8.020,595.792,0.067938
8.030,599.767,0.027811
8.040,330.672,0.038753
8.050,340.451,0.058990
8.060,339.760,0.076859
8.070,429.461,0.086164
8.080,429.718,0.137896
8.090,399.233,0.084223
8.100,400.331,0.041069
8.110,305.543,0.046539
8.120,304.719,0.063100
8.130,327.349,0.061875
8.140,330.797,0.034322
8.150,328.305,0.027926
8.160,643.924,0.115656
8.170,650.034,0.142599
8.180,648.581,0.104101
8.190,625.599,0.097666
8.200,640.137,0.099779
8.210,646.527,0.111856
8.220,656.490,0.111527
8.230,400.344,0.108523
8.240,411.933,0.084873
8.250,241.511,0.048013
8.260,659.838,0.074796
8.270,645.507,0.089166
8.280,578.770,0.104997
8.290,583.750,0.175275
8.300,585.442,0.155377
8.310,589.430,0.123059
8.320,650.464,0.130821
8.330,649.641,0.085770
8.340,597.767,0.072881
8.350,597.112,0.045602
8.360,623.121,0.064091
8.370,624.843,0.058112
8.380,537.751,0.072370
8.390,586.462,0.134509
8.400,593.909,0.135483
8.410,590.529,0.092598
8.420,584.893,0.125929
8.430,583.729,0.133562
8.440,649.900,0.127188
8.450,597.913,0.076750
8.460,596.801,0.059782
8.470,430.258,0.041867
8.480,414.942,0.052657
8.490,327.584,0.056237
8.500,646.745,0.090818
8.510,584.187,0.134038
8.520,585.970,0.159510
8.530,596.259,0.112987
8.540,599.660,0.049956
8.550,604.738,0.034162
8.560,602.854,0.038438
8.570,533.460,0.038341
8.580,642.993,0.099479
8.590,645.055,0.125928
8.600,32.269,0.021991
8.610,709.569,0.042208
8.620,699.244,0.067712
8.630,646.835,0.107092
8.640,651.753,0.078019
8.650,658.240,0.084920
8.660,659.372,0.087326
8.670,659.226,0.106959
8.680,642.982,0.142021
8.690,582.095,0.135484
8.700,585.033,0.148689
8.710,590.785,0.143433
8.720,650.104,0.099647
8.730,651.560,0.092946
8.740,657.850,0.098885
8.750,659.401,0.090216
8.760,658.067,0.100742
8.770,582.571,0.122450
8.780,582.678,0.157602
8.790,588.669,0.114420
8.800,597.444,0.070460
8.810,322.996,0.030023
8.820,322.747,0.042917
8.830,323.833,0.052469
8.840,331.472,0.049402
8.850,331.881,0.052951
8.860,428.170,0.089195
8.870,400.977,0.117889
8.880,401.861,0.116259
8.890,647.204,0.050463
8.900,644.398,0.144541
8.910,577.583,0.130357
8.920,582.913,0.185759
8.930,583.950,0.135702
8.940,583.185,0.125898
8.950,593.036,0.124888
8.960,595.961,0.103576
8.970,599.070,0.044542
8.980,326.629,0.023646
8.990,309.746,0.038694
9.000,322.043,0.042091
9.010,324.931,0.026910
9.020,331.981,0.025445
9.030,430.413,0.037009
9.040,428.846,0.065441
9.050,327.360,0.067887
9.060,322.659,0.055722
9.070,325.076,0.037051
9.080,339.614,0.019197
9.090,429.542,0.037221
9.100,428.776,0.123541
9.110,330.300,0.093237
9.120,1967.794,0.077256
9.130,656.929,0.097704
9.140,645.537,0.126069
9.150,638.904,0.101699
9.160,583.976,0.156212
9.170,585.550,0.122925
9.180,592.499,0.099314
9.190,593.095,0.130033
9.200,595.902,0.147043
9.210,649.522,0.087968
9.220,650.330,0.081615
9.230,538.450,0.078524
9.240,407.386,0.056555
9.250,304.072,0.053888
9.260,326.981,0.052219
9.270,327.120,0.055435
9.280,532.471,0.048361
9.290,584.234,0.106549
9.300,585.069,0.141472
9.310,595.367,0.146692
9.320,643.626,0.094382
9.330,99.299,0.159645
9.340,591.955,0.169155
9.350,588.683,0.234908
9.360,551.274,0.210435
9.370,553.809,0.161312
9.380,557.609,0.048795
9.390,548.142,0.058764
9.400,570.848,0.133053
9.410,581.106,0.132037
9.420,583.845,0.182250
9.430,589.872,0.182555
9.440,596.414,0.125017
9.450,651.250,0.122888
9.460,657.589,0.082943
9.470,1971.255,0.026438
9.480,1021.537,0.046986
9.490,659.501,0.069931
9.500,644.543,0.092739
9.510,579.147,0.079766
9.520,0.000,nan
9.530,0.000,nan
9.540,0.000,nan
9.550,0.000,nan
9.560,0.000,nan
9.570,0.000,nan
9.580,0.000,nan
9.590,0.000,nan
9.600,0.000,nan
9.610,0.000,nan
9.620,0.000,nan
9.630,0.000,nan
9.640,547.285,0.145260
9.650,550.273,0.186819
9.660,552.296,0.178929
9.670,551.322,0.052394
9.680,546.924,0.046413
9.690,547.048,0.103429
9.700,1581.107,0.112996
9.710,1577.601,0.082291
9.720,1578.359,0.107998
9.730,547.253,0.075052
9.740,555.010,0.038367
9.750,576.173,0.018660
9.760,276.051,0.296346
9.770,274.600,0.685475
9.780,274.240,0.859352
9.790,274.487,0.927666
9.800,274.558,0.959253
9.810,274.845,0.965926
9.820,274.728,0.966619
9.830,274.666,0.964698
9.840,274.473,0.959593
9.850,274.587,0.961852
9.860,274.316,0.952562
9.870,274.232,0.944638
9.880,273.794,0.928304
9.890,273.967,0.927519
9.900,273.973,0.908974
9.910,274.416,0.901202
9.920,274.411,0.869460
9.930,274.874,0.852930
9.940,275.307,0.866795
9.950,275.388,0.904820
9.960,275.035,0.926949
9.970,274.860,0.942574
9.980,274.521,0.949067
9.990,274.550,0.958855
10.000,274.318,0.955892
10.010,274.659,0.961990
10.020,274.959,0.959809
10.030,275.097,0.961759
10.040,274.913,0.961659
10.050,275.052,0.963803
10.060,274.939,0.961558
10.070,274.890,0.966231
10.080,274.717,0.960786
10.090,274.690,0.962402
10.100,274.562,0.957394
10.110,274.648,0.960263
10.120,274.904,0.957456
10.130,274.885,0.959285
10.140,275.071,0.947200
10.150,275.023,0.940142
10.160,275.048,0.926691
10.170,275.462,0.925335
10.180,275.164,0.918002
10.190,274.898,0.910535
10.200,274.728,0.890159
10.210,274.682,0.886700
10.220,274.082,0.869883
10.230,273.832,0.854431
10.240,274.011,0.871986
10.250,274.262,0.885103
10.260,274.567,0.865162
10.270,274.463,0.838070
10.280,274.056,0.795560
10.290,273.363,0.743570
10.300,272.400,0.620508
10.310,273.457,0.365278
10.320,272.421,0.157277
10.330,264.158,0.138224
10.340,295.228,0.058965
10.350,295.129,0.072531
10.360,308.241,0.111738
10.370,309.261,0.117602
10.380,323.889,0.080598
10.390,327.215,0.101412
10.400,277.003,0.139028
10.410,275.746,0.506345
10.420,275.092,0.751914
10.430,275.429,0.786174
10.440,274.752,0.680948
10.450,273.029,0.614488
10.460,274.291,0.728344
10.470,275.610,0.778315
10.480,275.661,0.869800
10.490,275.426,0.923452
10.500,274.858,0.927163
10.510,274.833,0.909077
10.520,274.718,0.908808
10.530,274.564,0.922067
10.540,274.405,0.936235
10.550,275.228,0.946037
10.560,275.287,0.946544
10.570,275.298,0.943954
10.580,274.855,0.930132
10.590,275.045,0.900060
10.600,275.149,0.868382
10.610,275.646,0.853020
10.620,275.571,0.763087
10.630,275.358,0.685732
10.640,275.173,0.523878
10.650,275.484,0.415576
10.660,273.918,0.397247
10.670,272.064,0.215157
10.680,275.458,0.166567
10.690,276.026,0.109022
10.700,285.192,0.123720
10.710,286.145,0.133914
10.720,305.345,0.158399
