time,frequency,confidence
8.500,537.731,0.139713
8.510,583.091,0.105425
8.520,581.982,0.089828
8.530,398.396,0.126324
8.540,538.783,0.173323
8.550,539.484,0.222890
8.560,540.046,0.219437
8.570,540.244,0.314173
8.580,540.668,0.635995
8.590,542.287,0.676450
8.600,548.707,0.561826
8.610,550.815,0.605743
8.620,547.158,0.345882
8.630,548.125,0.146321
8.640,540.681,0.124646
8.650,540.472,0.129044
8.660,540.278,0.100234
8.670,394.587,0.094354
8.680,396.552,0.159694
8.690,396.497,0.227961
8.700,396.401,0.274601
8.710,532.518,0.220693
8.720,582.008,0.184675
8.730,581.814,0.175861
8.740,584.685,0.142997
8.750,588.847,0.175225
8.760,583.071,0.203566
8.770,542.827,0.232131
8.780,558.566,0.211714
8.790,557.220,0.285121
8.800,579.786,0.278147
8.810,581.465,0.219905
8.820,595.195,0.102631
8.830,600.964,0.059568
8.840,578.116,0.035908
8.850,305.626,0.051779
8.860,305.333,0.067423
8.870,330.931,0.044267
8.880,331.536,0.063105
8.890,331.473,0.048285
8.900,428.139,0.103369
8.910,428.097,0.114413
8.920,1968.930,0.039954
8.930,1979.165,0.032410
8.940,1022.941,0.033997
8.950,500.841,0.042878
8.960,499.260,0.046282
8.970,332.901,0.054475
8.980,327.577,0.055105
8.990,646.775,0.085558
9.000,584.024,0.135475
9.010,583.724,0.198758
9.020,588.820,0.141953
9.030,596.410,0.086724
9.040,604.081,0.034304
9.050,323.383,0.029844
9.060,323.304,0.035202
9.070,330.784,0.040975
9.080,427.710,0.047771
9.090,428.866,0.135971
9.100,429.855,0.093212
9.110,304.933,0.044004
9.120,605.073,0.032090
9.130,416.266,0.051659
9.140,427.873,0.077327
9.150,651.537,0.160582
9.160,658.284,0.160003
9.170,595.713,0.077321
9.180,538.071,0.048707
9.190,304.451,0.051608
9.200,304.169,0.059723
9.210,333.352,0.070502
9.220,330.658,0.083605
9.230,327.810,0.098859
9.240,327.247,0.079286
9.250,635.087,0.061070
9.260,578.808,0.095951
9.270,584.210,0.151098
9.280,592.529,0.107863
9.290,592.738,0.094261
9.300,398.080,0.106389
9.310,593.911,0.102585
9.320,652.470,0.094804
9.330,650.882,0.103978
9.340,597.584,0.068222
9.350,596.191,0.046440
9.360,429.937,0.045929
9.370,414.740,0.050351
9.380,327.463,0.049739
9.390,645.452,0.066548
9.400,584.214,0.145397
9.410,584.151,0.186307
9.420,584.687,0.161477
9.430,595.498,0.129420
9.440,597.926,0.082209
