time,frequency,confidence
7.420,593.388,0.106951
7.430,594.646,0.157480
7.440,396.144,0.154256
7.450,589.469,0.149190
7.460,1579.209,0.144481
7.470,542.107,0.094579
7.480,546.347,0.091884
7.490,577.846,0.117645
7.500,589.560,0.101661
7.510,598.157,0.066442
7.520,326.429,0.020711
7.530,322.073,0.026989
7.540,322.905,0.036573
7.550,331.617,0.030054
7.560,331.816,0.038885
7.570,331.212,0.060809
7.580,330.456,0.100971
7.590,330.338,0.087237
7.600,328.042,0.066899
7.610,644.819,0.079633
7.620,645.341,0.143633
7.630,590.424,0.131900
7.640,652.663,0.094984
7.650,659.506,0.079465
7.660,662.753,0.053159
7.670,700.140,0.062271
7.680,660.631,0.082361
7.690,585.099,0.109146
7.700,595.857,0.102351
7.710,310.225,0.031264
7.720,321.602,0.028558
7.730,323.860,0.042262
7.740,339.403,0.035413
7.750,339.810,0.033381
7.760,429.510,0.069260
7.770,429.835,0.138694
7.780,400.178,0.133658
7.790,401.186,0.077330
7.800,656.740,0.115975
7.810,637.123,0.133972
7.820,577.929,0.135481
7.830,584.202,0.127258
7.840,537.011,0.076653
7.850,593.529,0.052325
7.860,396.230,0.092035
7.870,395.209,0.242250
7.880,395.030,0.283693
7.890,586.131,0.141607
7.900,581.941,0.122452
7.910,583.591,0.133893
7.920,596.173,0.103657
7.930,603.702,0.055731
7.940,322.895,0.021881
7.950,309.356,0.048408
7.960,306.386,0.067390
7.970,340.266,0.055844
7.980,331.834,0.041203
7.990,340.035,0.031481
8.000,340.283,0.029432
8.010,340.094,0.058493
8.020,331.067,0.112728
8.030,331.076,0.091477
8.040,331.810,0.054692
8.050,428.467,0.099580
8.060,428.697,0.091405
8.070,1973.387,0.027047
8.080,633.680,0.141778
8.090,624.802,0.086804
8.100,579.776,0.088323
8.110,593.841,0.109781
8.120,594.605,0.129462
8.130,395.640,0.224732
8.140,395.435,0.207906
8.150,585.361,0.146974
8.160,583.503,0.137093
8.170,596.188,0.106499
8.180,603.353,0.044371
8.190,322.952,0.036052
8.200,322.930,0.046196
8.210,339.389,0.031304
8.220,331.803,0.036332
8.230,332.287,0.048390
8.240,429.055,0.086945
8.250,430.458,0.109670
8.260,399.138,0.084406
8.270,328.994,0.109027
8.280,330.091,0.108862
8.290,328.105,0.113891
8.300,428.007,0.058498
8.310,1976.481,0.058113
8.320,1981.857,0.056388
8.330,663.253,0.054335
8.340,659.322,0.120851
8.350,577.574,0.133118
8.360,582.304,0.205313
8.370,584.399,0.149192
8.380,584.432,0.128011
8.390,596.252,0.085395
8.400,604.470,0.034867
8.410,323.709,0.026071
8.420,323.664,0.041854
8.430,340.103,0.035202
8.440,339.301,0.030022
8.450,332.214,0.056274
8.460,331.067,0.079567
8.470,330.412,0.085099
8.480,328.389,0.080934
8.490,327.858,0.082744
8.500,646.745,0.123852
8.510,647.403,0.044632
8.520,715.308,0.043930
8.530,633.119,0.108872
8.540,577.609,0.101688
8.550,580.264,0.083750
8.560,592.546,0.054223
8.570,394.900,0.062904
8.580,395.443,0.154375
8.590,395.162,0.253410
8.600,395.446,0.200039
8.610,585.375,0.114583
8.620,594.305,0.111153
8.630,597.646,0.081933
8.640,604.141,0.035809
8.650,327.061,0.034162
8.660,327.554,0.040321
8.670,328.770,0.057279
8.680,427.620,0.088285
8.690,646.091,0.179648
8.700,653.954,0.060864
8.710,659.637,0.025622
8.720,697.925,0.029321
8.730,698.967,0.091649
8.740,581.902,0.114763
8.750,589.756,0.102676
8.760,596.196,0.074475
8.770,596.235,0.073021
8.780,601.593,0.061535
8.790,466.176,0.050536
8.800,494.143,0.053893
8.810,399.450,0.067725
8.820,400.340,0.090321
8.830,399.653,0.070601
8.840,1963.215,0.059500
8.850,332.672,0.059550
8.860,627.066,0.081299
8.870,632.116,0.061479
8.880,579.815,0.079006
8.890,584.769,0.104121
8.900,592.138,0.083544
8.910,593.066,0.056386
8.920,395.892,0.107441
8.930,395.475,0.265168
8.940,395.020,0.227877
8.950,585.080,0.152485
8.960,588.774,0.119897
8.970,597.144,0.082736
8.980,603.423,0.024817
8.990,322.521,0.029871
9.000,322.576,0.040319
9.010,324.485,0.029484
9.020,429.306,0.027735
9.030,428.922,0.074609
9.040,429.565,0.126517
9.050,328.785,0.068466
9.060,410.505,0.093973
9.070,402.159,0.094627
9.080,647.120,0.079371
9.090,643.316,0.166346
9.100,577.091,0.141601
9.110,583.270,0.160999
9.120,584.395,0.110416
9.130,536.190,0.097624
9.140,584.115,0.092536
9.150,592.683,0.101930
9.160,594.008,0.124780
9.170,596.633,0.104844
9.180,649.444,0.075872
9.190,597.861,0.064250
9.200,597.104,0.044235
9.210,401.311,0.066362
9.220,415.723,0.078830
9.230,652.871,0.138738
9.240,651.619,0.087567
9.250,604.126,0.037815
9.260,323.520,0.028058
9.270,323.898,0.039495
9.280,331.432,0.052597
9.290,331.267,0.065874
9.300,330.419,0.082843
9.310,411.691,0.094737
9.320,415.507,0.112923
9.330,646.264,0.078805
9.340,649.480,0.063774
9.350,581.213,0.056263
9.360,580.186,0.095288
9.370,590.553,0.082087
9.380,597.878,0.067174
9.390,602.067,0.057029
9.400,602.123,0.036270
9.410,327.320,0.039379
9.420,327.388,0.052284
9.430,644.491,0.070492
9.440,579.988,0.126136
9.450,584.148,0.175551
9.460,584.566,0.137004
9.470,645.380,0.140715
9.480,649.388,0.125865
9.490,650.716,0.096631
9.500,656.344,0.089914
9.510,625.380,0.091561
9.520,634.060,0.094986
9.530,537.950,0.087458
9.540,584.602,0.147883
9.550,585.160,0.117253
9.560,591.891,0.092650
9.570,398.718,0.092735
9.580,592.326,0.087449
9.590,593.703,0.115103
9.600,594.887,0.129107
9.610,596.545,0.102932
9.620,596.237,0.086467
9.630,597.907,0.067273
9.640,304.761,0.051982
9.650,306.037,0.068500
9.660,330.552,0.070026
9.670,331.834,0.068594
9.680,429.431,0.106674
9.690,429.426,0.095850
9.700,397.522,0.056643
9.710,305.314,0.095221
9.720,305.196,0.135486
9.730,306.042,0.085116
9.740,330.782,0.051145
9.750,331.425,0.050050
9.760,331.653,0.046217
9.770,428.561,0.100156
9.780,429.269,0.132089
9.790,1973.596,0.052942
9.800,658.858,0.042662
9.810,626.713,0.076095
9.820,632.668,0.064406
9.830,579.758,0.101392
9.840,585.654,0.122412
9.850,592.493,0.109502
9.860,397.512,0.121617
9.870,397.056,0.108986
9.880,593.090,0.086109
9.890,582.119,0.090276
9.900,580.059,0.097140
9.910,588.923,0.095257
9.920,597.954,0.039703
9.930,310.104,0.032699
9.940,321.957,0.028280
9.950,325.161,0.039912
9.960,339.905,0.043892
9.970,338.957,0.024373
9.980,429.372,0.120282
9.990,429.272,0.126525
10.000,1971.472,0.080790
10.010,1975.269,0.037005
10.020,658.016,0.132030
10.030,640.349,0.144458
10.040,579.368,0.185773
10.050,593.946,0.144768
10.060,596.114,0.128037
10.070,598.309,0.060770
10.080,332.113,0.078290
10.090,331.540,0.073530
10.100,635.523,0.103214
10.110,644.416,0.120224
10.120,583.965,0.111993
10.130,584.489,0.187484
10.140,585.658,0.122259
10.150,582.944,0.115292
10.160,583.401,0.141049
10.170,646.045,0.149686
10.180,651.067,0.133881
10.190,651.807,0.086409
10.200,595.054,0.065723
10.210,406.838,0.034975
10.220,1979.409,0.041014
10.230,494.613,0.045053
10.240,332.488,0.060943
10.250,327.927,0.070809
10.260,656.435,0.103904
10.270,636.484,0.142721
10.280,578.741,0.141506
10.290,583.878,0.143245
10.300,592.497,0.094846
10.310,592.300,0.091930
10.320,592.937,0.100873
10.330,593.957,0.101936
10.340,650.208,0.114149
10.350,651.092,0.108618
10.360,598.502,0.076510
10.370,602.128,0.050020
10.380,580.009,0.029751
10.390,327.714,0.034069
10.400,416.084,0.047531
10.410,645.819,0.116057
10.420,651.050,0.183953
