time,frequency,confidence
6.240,645.538,0.148346
6.250,97.503,0.022852
6.260,48.546,0.045282
6.270,635.238,0.086658
6.280,639.205,0.110043
6.290,583.393,0.168040
6.300,585.208,0.113208
6.310,581.613,0.146010
6.320,588.541,0.134438
6.330,596.413,0.083734
6.340,604.095,0.031484
6.350,327.677,0.034776
6.360,323.899,0.041407
6.370,331.078,0.040679
6.380,331.479,0.051524
6.390,416.853,0.094703
6.400,411.557,0.126534
6.410,647.248,0.054190
6.420,650.151,0.015396
6.430,703.352,0.030864
6.440,571.792,0.064264
6.450,579.311,0.099259
6.460,583.207,0.150168
6.470,595.982,0.123829
6.480,598.571,0.065520
6.490,604.696,0.029905
6.500,323.385,0.030048
6.510,324.271,0.039697
6.520,331.542,0.047927
6.530,428.477,0.133920
6.540,652.187,0.129389
6.550,1970.507,0.046784
6.560,659.615,0.095949
6.570,636.456,0.106329
6.580,632.813,0.101533
6.590,583.890,0.161478
6.600,592.221,0.120337
6.610,593.281,0.097126
6.620,594.334,0.122287
6.630,595.138,0.131822
6.640,591.244,0.095720
6.650,658.961,0.050879
6.660,598.743,0.062178
6.670,602.486,0.049655
6.680,304.356,0.047535
6.690,304.467,0.065970
6.700,328.204,0.062409
6.710,330.390,0.058078
6.720,325.652,0.045755
6.730,533.703,0.053529
6.740,593.241,0.107522
6.750,596.186,0.093369
6.760,599.912,0.044942
6.770,331.802,0.051470
6.780,340.338,0.086554
6.790,439.544,0.093665
6.800,430.896,0.145707
6.810,177.908,0.064660
6.820,331.399,0.078051
6.830,330.314,0.076035
6.840,585.604,0.076298
6.850,85.259,0.231203
6.860,0.000,nan
6.870,0.000,nan
6.880,0.000,nan
6.890,0.000,nan
6.900,0.000,nan
6.910,0.000,nan
6.920,0.000,nan
6.930,0.000,nan
6.940,0.000,nan
6.950,0.000,nan
6.960,0.000,nan
6.970,0.000,nan
6.980,0.000,nan
6.990,0.000,nan
7.000,0.000,nan
7.010,0.000,nan
7.020,0.000,nan
7.030,0.000,nan
7.040,0.000,nan
7.050,0.000,nan
7.060,0.000,nan
7.070,0.000,nan
7.080,547.245,0.144251
7.090,550.083,0.181500
7.100,552.586,0.195800
7.110,552.262,0.056080
7.120,547.549,0.050712
7.130,547.153,0.140166
7.140,1582.047,0.086321
7.150,1575.542,0.094077
7.160,1576.544,0.093907
7.170,268.643,0.312160
7.180,267.958,0.502545
7.190,271.340,0.658204
7.200,272.874,0.874144
7.210,273.398,0.937480
7.220,274.051,0.961236
7.230,274.455,0.966407
7.240,274.305,0.965463
7.250,274.085,0.965227
7.260,274.166,0.963861
7.270,274.264,0.965565
7.280,274.412,0.966400
7.290,274.273,0.964359
7.300,274.413,0.966442
7.310,274.407,0.965003
7.320,274.492,0.967487
7.330,274.341,0.966746
7.340,274.380,0.967019
7.350,274.185,0.963607
7.360,274.084,0.964705
7.370,273.952,0.960356
7.380,273.997,0.959423
7.390,274.169,0.961465
7.400,274.093,0.963394
7.410,274.197,0.960338
7.420,274.352,0.965840
