time,frequency,confidence
5.110,1044.633,0.789852
5.120,1043.964,0.702059
5.130,1047.377,0.645440
5.140,1049.217,0.550929
5.150,1047.574,0.631339
5.160,1044.362,0.362152
5.170,1044.190,0.308066
5.180,1046.898,0.679325
5.190,1046.642,0.420891
5.200,34.248,0.304468
5.210,1047.477,0.798054
5.220,1046.393,0.625309
5.230,1046.322,0.390839
5.240,1045.858,0.762951
5.250,1048.939,0.300348
5.260,32.507,0.346659
5.270,32.291,0.199465
5.280,32.655,0.233001
5.290,32.610,0.203568
5.300,1052.484,0.168409
5.310,1045.947,0.540539
5.320,1048.499,0.407043
5.330,1049.325,0.510567
5.340,1046.532,0.605934
5.350,1048.808,0.368313
5.360,1046.481,0.250564
5.370,32.640,0.239602
5.380,32.938,0.388242
5.390,32.589,0.345407
5.400,32.247,0.195268
5.410,32.361,0.510531
5.420,32.474,0.366944
5.430,32.202,0.299142
5.440,32.200,0.217307
5.450,32.203,0.117994
5.460,32.071,0.055838
5.470,32.838,0.083431
5.480,33.181,0.128940
5.490,34.289,0.097258
5.500,35.450,0.357856
5.510,35.267,0.552690
5.520,34.644,0.799021
5.530,32.924,0.473102
5.540,32.441,0.319612
5.550,32.122,0.244803
5.560,32.514,0.732555
5.570,32.510,0.489123
5.580,32.732,0.200211
5.590,33.206,0.260252
5.600,33.127,0.286555
5.610,34.291,0.540615
5.620,34.007,0.359170
5.630,33.382,0.542274
5.640,32.438,0.312007
5.650,32.464,0.189375
5.660,32.676,0.259046
5.670,32.552,0.366287
5.680,32.295,0.041495
5.690,1081.930,0.041179
5.700,33.674,0.102552
5.710,1045.947,0.233243
5.720,1041.458,0.290204
5.730,1043.302,0.507798
5.740,1046.618,0.684336
5.750,1047.044,0.751778
5.760,1045.806,0.631246
5.770,1047.358,0.781082
5.780,1046.865,0.709896
5.790,1046.838,0.684142
5.800,1047.102,0.703636
5.810,1047.170,0.678078
5.820,1043.634,0.286298
5.830,1044.487,0.292193
5.840,1050.801,0.327081
5.850,34.373,0.125269
5.860,34.276,0.234906
5.870,1049.437,0.286991
5.880,1048.519,0.216738
5.890,1047.165,0.412056
5.900,1043.415,0.726270
5.910,1049.142,0.730852
5.920,1052.079,0.652838
5.930,1051.671,0.634135
5.940,1052.192,0.480503
5.950,32.736,0.083452
5.960,32.389,0.060415
5.970,780.423,0.431450
5.980,780.205,0.512783
5.990,779.795,0.747199
6.000,783.601,0.687251
6.010,784.146,0.760372
6.020,782.893,0.796799
6.030,783.149,0.825977
