time,frequency,confidence
9.770,206.009,0.945725
9.780,206.144,0.932902
9.790,205.954,0.926848
9.800,205.864,0.927148
9.810,205.909,0.929189
9.820,205.942,0.934403
9.830,205.998,0.937095
9.840,205.816,0.930033
9.850,205.790,0.926692
9.860,205.963,0.929959
9.870,206.131,0.934621
9.880,206.204,0.933279
9.890,206.333,0.934446
9.900,206.312,0.935144
9.910,206.436,0.923444
9.920,206.373,0.906724
9.930,206.621,0.864690
9.940,206.751,0.809664
9.950,206.716,0.755513
9.960,206.575,0.769446
9.970,206.450,0.813340
9.980,206.214,0.857984
9.990,205.957,0.898241
10.000,205.958,0.910959
10.010,205.829,0.923162
10.020,205.959,0.934060
10.030,206.089,0.940104
10.040,206.104,0.951940
10.050,206.066,0.955950
10.060,206.192,0.951533
10.070,206.158,0.951480
10.080,205.976,0.950018
10.090,205.941,0.948019
10.100,206.221,0.947046
10.110,206.619,0.933084
10.120,206.632,0.923128
10.130,206.459,0.907252
10.140,206.335,0.890008
10.150,206.251,0.886048
10.160,206.428,0.841431
10.170,206.604,0.801841
10.180,206.532,0.811215
10.190,205.958,0.822595
10.200,205.414,0.804402
10.210,205.576,0.782118
10.220,206.096,0.777615
10.230,206.282,0.752657
10.240,205.857,0.675143
10.250,205.874,0.465355
10.260,205.876,0.441029
10.270,206.380,0.740801
10.280,206.674,0.687572
10.290,207.232,0.654369
10.300,207.412,0.549035
10.310,207.623,0.448556
10.320,207.345,0.291927
10.330,206.308,0.289694
10.340,205.995,0.544891
10.350,205.481,0.662953
10.360,205.825,0.725206
10.370,206.256,0.779003
10.380,206.235,0.822159
10.390,206.338,0.777367
10.400,206.568,0.656624
10.410,206.603,0.603928
10.420,205.753,0.645018
10.430,205.702,0.592583
10.440,205.646,0.605210
10.450,205.993,0.667994
10.460,206.032,0.740287
10.470,206.073,0.749881
10.480,206.428,0.813885
10.490,207.013,0.817849
10.500,207.095,0.803976
10.510,206.369,0.860302
10.520,206.113,0.845094
