time,frequency,confidence
9.210,658.393,0.110763
9.220,661.636,0.052672
9.230,1978.957,0.028184
9.240,1267.042,0.014633
9.250,643.883,0.100446
9.260,576.738,0.101975
9.270,582.768,0.180379
9.280,592.891,0.145818
9.290,594.573,0.149537
9.300,649.834,0.157281
9.310,593.290,0.128880
9.320,98.158,0.106936
9.330,306.359,0.064845
9.340,322.143,0.065599
9.350,325.311,0.059574
9.360,340.058,0.057194
9.370,429.911,0.106111
9.380,327.558,0.144258
9.390,326.979,0.090396
9.400,329.218,0.054285
9.410,427.537,0.081721
9.420,646.951,0.176648
9.430,657.399,0.025829
9.440,590.270,0.017754
9.450,709.462,0.057190
9.460,575.089,0.112129
9.470,581.889,0.175355
9.480,584.799,0.146879
9.490,589.729,0.126499
9.500,597.148,0.081365
9.510,603.839,0.042332
9.520,327.341,0.025088
9.530,323.406,0.038143
9.540,339.541,0.041764
9.550,331.608,0.061090
9.560,330.478,0.105928
9.570,328.542,0.082018
9.580,417.644,0.098200
9.590,428.638,0.063113
9.600,658.741,0.057301
9.610,242.272,0.067276
9.620,534.325,0.068397
9.630,303.783,0.065696
9.640,304.312,0.054604
9.650,332.957,0.067728
9.660,328.137,0.089630
9.670,326.814,0.098919
9.680,633.949,0.130881
9.690,538.554,0.078268
9.700,585.920,0.098877
9.710,594.902,0.100353
9.720,395.064,0.146468
9.730,394.405,0.323775
9.740,529.699,0.188361
9.750,583.333,0.143845
9.760,596.090,0.111765
9.770,599.019,0.043878
9.780,328.144,0.032134
9.790,325.112,0.040935
9.800,340.212,0.059074
9.810,411.406,0.064005
9.820,330.355,0.101381
9.830,323.031,0.065066
9.840,331.727,0.041873
9.850,428.244,0.047312
9.860,330.802,0.087585
9.870,412.090,0.107653
9.880,411.360,0.118658
9.890,402.391,0.070172
9.900,648.288,0.149736
9.910,635.585,0.179433
9.920,577.930,0.143868
9.930,584.407,0.137180
9.940,593.197,0.085315
9.950,593.582,0.072185
9.960,395.956,0.150404
9.970,395.208,0.245278
9.980,395.486,0.142740
9.990,584.490,0.094616
10.000,650.684,0.110054
10.010,597.826,0.091404
10.020,603.174,0.041645
10.030,322.826,0.021417
10.040,322.770,0.035281
10.050,328.765,0.041603
10.060,328.870,0.055315
10.070,330.411,0.090231
10.080,327.992,0.071338
10.090,327.184,0.065048
10.100,579.061,0.087484
10.110,585.191,0.181418
10.120,595.759,0.178695
10.130,651.637,0.185299
10.140,660.763,0.099329
10.150,700.253,0.097819
10.160,583.427,0.068109
10.170,585.567,0.108541
10.180,584.651,0.124894
10.190,583.465,0.126386
10.200,583.045,0.095863
10.210,779.841,0.075345
10.220,591.145,0.072423
10.230,594.201,0.103720
10.240,537.967,0.105997
10.250,535.368,0.077130
10.260,304.625,0.055186
10.270,327.625,0.048417
10.280,329.067,0.063072
10.290,328.614,0.084251
10.300,410.709,0.105064
10.310,411.395,0.103656
10.320,656.336,0.089194
10.330,637.842,0.157475
10.340,578.020,0.130741
10.350,583.558,0.160377
10.360,592.499,0.101432
10.370,535.723,0.097484
10.380,583.362,0.098200
10.390,535.209,0.099730
10.400,595.174,0.113001
10.410,597.612,0.073998
10.420,650.973,0.102167
10.430,657.054,0.101888
10.440,93.261,0.081240
10.450,82.898,0.074317
10.460,309.936,0.045990
10.470,323.138,0.044495
10.480,325.292,0.033864
10.490,339.832,0.025113
10.500,332.957,0.040929
10.510,428.457,0.074521
10.520,429.907,0.111009
10.530,330.644,0.105055
10.540,332.246,0.072796
10.550,415.045,0.062843
10.560,416.045,0.059048
10.570,647.736,0.108597
10.580,583.946,0.128094
10.590,583.405,0.166297
10.600,589.054,0.130820
10.610,597.220,0.050317
10.620,322.498,0.032571
10.630,322.284,0.049962
10.640,323.777,0.052708
10.650,331.426,0.039566
10.660,332.004,0.044056
10.670,331.980,0.045730
10.680,428.889,0.077118
10.690,428.368,0.119989
10.700,399.676,0.092115
