time,frequency,confidence
6.030,583.195,0.167471
6.040,590.566,0.112104
6.050,598.120,0.084274
6.060,603.442,0.028589
6.070,322.406,0.032014
6.080,323.189,0.038312
6.090,331.048,0.037231
6.100,428.925,0.052989
6.110,429.693,0.165999
6.120,327.055,0.035715
6.130,495.315,0.042578
6.140,305.512,0.046705
6.150,332.774,0.058306
6.160,328.411,0.050409
6.170,646.382,0.080428
6.180,647.864,0.127919
6.190,584.097,0.116353
6.200,583.107,0.139525
6.210,583.479,0.165328
6.220,589.469,0.140582
6.230,657.630,0.094178
6.240,590.098,0.088362
6.250,594.918,0.069547
6.260,535.923,0.068668
6.270,466.620,0.059848
6.280,467.960,0.057418
6.290,333.188,0.062254
6.300,327.277,0.072432
6.310,324.537,0.060607
6.320,634.301,0.062492
6.330,583.874,0.134377
6.340,585.006,0.151954
6.350,531.501,0.085728
6.360,592.370,0.092984
6.370,593.832,0.110385
6.380,397.374,0.133928
6.390,393.728,0.126681
6.400,652.465,0.109084
6.410,658.633,0.050628
6.420,240.922,0.026674
6.430,1982.926,0.075530
6.440,658.057,0.057012
6.450,633.455,0.058530
6.460,578.787,0.064467
6.470,580.446,0.111642
6.480,585.044,0.143382
6.490,592.705,0.095234
6.500,397.720,0.137431
6.510,396.003,0.223084
6.520,530.292,0.119991
6.530,589.453,0.118073
6.540,589.362,0.167161
6.550,649.271,0.176031
6.560,591.383,0.210188
6.570,585.491,0.233676
6.580,546.038,0.051935
6.590,546.681,0.098562
6.600,548.069,0.072268
6.610,546.717,0.023325
6.620,1073.065,0.013246
6.630,55.318,0.015840
6.640,543.372,0.031209
6.650,546.590,0.059869
6.660,350.052,0.239328
6.670,349.500,0.250868
6.680,349.290,0.310604
6.690,348.710,0.693444
6.700,347.035,0.858304
6.710,346.214,0.885417
6.720,345.786,0.899544
6.730,346.064,0.920117
6.740,346.135,0.921291
6.750,346.321,0.934643
6.760,346.508,0.937960
6.770,346.356,0.943654
6.780,346.255,0.943969
6.790,346.097,0.939285
6.800,345.927,0.941886
6.810,346.426,0.940634
6.820,346.205,0.939442
6.830,346.736,0.946714
6.840,346.383,0.932715
6.850,345.895,0.926809
6.860,346.339,0.923398
6.870,347.008,0.915361
6.880,347.443,0.911109
6.890,346.886,0.925054
6.900,346.092,0.931382
6.910,345.627,0.932441
6.920,345.621,0.926029
6.930,345.691,0.940342
6.940,346.122,0.952249
6.950,346.154,0.948860
6.960,346.128,0.955373
6.970,346.229,0.959275
6.980,346.015,0.957006
6.990,346.412,0.956462
7.000,346.230,0.954885
7.010,346.276,0.949043
7.020,346.159,0.952376
7.030,346.347,0.949232
7.040,345.866,0.941788
7.050,346.237,0.957282
7.060,346.338,0.946976
7.070,346.865,0.931988
7.080,346.983,0.918037
