time,frequency,confidence
6.880,584.452,0.144273
6.890,0.000,nan
6.900,0.000,nan
6.910,0.000,nan
6.920,0.000,nan
6.930,0.000,nan
6.940,0.000,nan
6.950,0.000,nan
6.960,0.000,nan
6.970,0.000,nan
6.980,0.000,nan
6.990,0.000,nan
7.000,0.000,nan
7.010,0.000,nan
7.020,0.000,nan
7.030,0.000,nan
7.040,0.000,nan
7.050,0.000,nan
7.060,0.000,nan
7.070,0.000,nan
7.080,0.000,nan
7.090,0.000,nan
7.100,0.000,nan
7.110,0.000,nan
7.120,0.000,nan
7.130,0.000,nan
7.140,0.000,nan
7.150,0.000,nan
7.160,0.000,nan
7.170,0.000,nan
7.180,0.000,nan
7.190,0.000,nan
7.200,0.000,nan
7.210,0.000,nan
7.220,0.000,nan
7.230,0.000,nan
7.240,0.000,nan
7.250,547.141,0.140779
7.260,547.667,0.120490
7.270,547.157,0.059952
7.280,542.210,0.017870
7.290,1981.340,0.057190
7.300,1980.975,0.055000
7.310,1985.553,0.086097
7.320,1986.281,0.112905
7.330,1985.765,0.110798
7.340,271.467,0.206520
7.350,272.821,0.467891
7.360,275.139,0.748111
7.370,275.948,0.862911
7.380,275.446,0.934640
7.390,275.630,0.943503
7.400,276.073,0.924343
7.410,275.939,0.936542
7.420,275.823,0.938383
7.430,276.013,0.939561
7.440,276.079,0.924333
7.450,276.040,0.927192
7.460,276.021,0.926100
7.470,276.121,0.920087
7.480,275.950,0.921332
7.490,276.017,0.921304
7.500,276.155,0.920568
7.510,276.461,0.915426
7.520,276.552,0.934821
7.530,276.449,0.934840
7.540,276.456,0.936105
7.550,276.406,0.929639
7.560,276.510,0.939062
7.570,276.321,0.929332
7.580,276.252,0.931571
7.590,276.146,0.935099
7.600,276.119,0.939702
7.610,276.048,0.938407
7.620,276.183,0.932941
7.630,276.184,0.929191
7.640,276.458,0.916076
7.650,276.745,0.928599
7.660,276.812,0.926167
7.670,276.369,0.901463
7.680,276.697,0.899286
7.690,276.781,0.909052
7.700,276.889,0.909865
7.710,276.810,0.924553
7.720,276.599,0.918755
7.730,276.533,0.932934
7.740,276.491,0.931628
7.750,276.234,0.936466
7.760,276.133,0.937601
7.770,276.132,0.930988
7.780,275.947,0.927451
7.790,275.885,0.926890
7.800,275.728,0.934629
7.810,276.040,0.932995
7.820,276.199,0.924342
7.830,276.263,0.924966
7.840,275.944,0.943215
7.850,276.043,0.944946
7.860,276.165,0.942269
7.870,276.057,0.941727
7.880,276.024,0.938626
7.890,275.909,0.939857
7.900,275.787,0.939722
7.910,275.865,0.928166
7.920,275.806,0.909869
7.930,275.635,0.904112
7.940,275.583,0.891063
7.950,275.728,0.892649
7.960,275.763,0.893362
7.970,275.585,0.912583
7.980,275.906,0.916810
7.990,276.054,0.907227
8.000,276.126,0.917478
8.010,276.137,0.921630
8.020,276.347,0.923075
8.030,276.523,0.926658
8.040,276.439,0.923376
8.050,276.386,0.927720
8.060,276.321,0.917100
8.070,276.380,0.917415
8.080,276.498,0.889856
8.090,276.398,0.844939
8.100,276.742,0.820542
8.110,276.789,0.873536
8.120,276.432,0.894208
8.130,276.380,0.897292
8.140,276.361,0.891976
8.150,276.385,0.899885
8.160,275.729,0.918086
8.170,275.537,0.916759
8.180,275.507,0.920541
8.190,275.859,0.915091
8.200,276.149,0.898670
8.210,275.704,0.914599
8.220,275.582,0.930015
8.230,275.628,0.934787
8.240,276.001,0.939651
8.250,275.931,0.934267
8.260,276.234,0.937365
8.270,275.996,0.934483
8.280,276.330,0.925127
8.290,276.301,0.919101
8.300,276.374,0.924277
8.310,276.278,0.915214
8.320,276.445,0.918770
8.330,276.332,0.923724
8.340,276.721,0.927655
8.350,276.611,0.932796
8.360,276.469,0.926486
8.370,276.303,0.925481
8.380,276.199,0.928397
8.390,276.333,0.923106
8.400,276.208,0.924315
8.410,276.173,0.930096
8.420,276.043,0.924754
8.430,276.079,0.886979
8.440,276.350,0.826043
8.450,276.864,0.801448
8.460,275.925,0.869976
8.470,276.208,0.882949
8.480,276.323,0.888349
8.490,276.629,0.862512
8.500,276.785,0.825144
8.510,276.494,0.842414
8.520,276.213,0.888135
8.530,276.414,0.899153
8.540,276.499,0.893634
8.550,276.572,0.893870
8.560,276.073,0.907536
8.570,275.401,0.921136
8.580,275.101,0.888833
8.590,276.033,0.865787
8.600,276.422,0.832073
8.610,276.327,0.806833
8.620,277.033,0.655129
8.630,278.175,0.478406
8.640,278.320,0.266443
8.650,306.382,0.178654
8.660,276.401,0.179993
8.670,276.671,0.307422
8.680,277.031,0.507195
8.690,277.224,0.468990
8.700,277.197,0.431283
8.710,275.348,0.345372
8.720,279.873,0.365268
8.730,276.866,0.540942
8.740,276.903,0.693620
8.750,276.478,0.815536
8.760,276.550,0.804175
8.770,277.215,0.726887
8.780,276.978,0.773255
8.790,276.427,0.853126
8.800,276.422,0.872496
8.810,276.470,0.888265
8.820,276.092,0.892965
8.830,275.872,0.878626
8.840,276.259,0.792219
8.850,277.043,0.767441
8.860,276.037,0.780157
8.870,276.851,0.588897
8.880,276.743,0.377616
8.890,277.505,0.221033
8.900,283.417,0.136950
8.910,585.014,0.133856
8.920,585.127,0.105677
8.930,286.805,0.199920
8.940,278.833,0.404826
8.950,277.045,0.425792
8.960,280.969,0.334828
8.970,283.800,0.265657
8.980,305.683,0.213205
8.990,312.600,0.173823
9.000,280.946,0.160094
9.010,276.321,0.307016
9.020,276.798,0.624124
9.030,277.124,0.719849
9.040,276.473,0.856312
9.050,275.623,0.893840
9.060,276.635,0.845148
9.070,276.621,0.565343
9.080,279.661,0.237525
9.090,305.650,0.152632
9.100,305.554,0.135668
9.110,322.529,0.108709
9.120,324.223,0.147324
9.130,323.693,0.166416
9.140,323.259,0.142696
9.150,322.952,0.146213
9.160,326.595,0.138962
9.170,276.385,0.181679
9.180,276.631,0.410211
9.190,277.701,0.541293
9.200,276.844,0.640696
9.210,276.077,0.623444
9.220,278.451,0.274143
9.230,284.257,0.263015
9.240,303.873,0.224601
9.250,305.738,0.207367
9.260,325.538,0.159786
9.270,325.607,0.138436
9.280,324.793,0.093859
9.290,277.210,0.080247
9.300,278.636,0.152150
9.310,279.143,0.145462
9.320,537.930,0.100248
9.330,584.981,0.109304
9.340,593.564,0.112618
9.350,595.814,0.111022
9.360,396.855,0.119731
9.370,276.729,0.244289
9.380,276.554,0.299432
9.390,278.205,0.208596
9.400,280.637,0.090697
9.410,537.875,0.071590
9.420,593.828,0.076671
9.430,397.471,0.154213
9.440,395.551,0.330614
9.450,395.085,0.196595
9.460,288.176,0.174941
9.470,286.864,0.143529
9.480,287.163,0.155567
9.490,281.381,0.197743
9.500,285.939,0.167738
9.510,284.869,0.157851
9.520,286.109,0.147694
9.530,304.489,0.156862
9.540,305.476,0.164455
9.550,322.548,0.109643
9.560,323.701,0.082331
9.570,323.799,0.101704
9.580,324.131,0.110322
9.590,324.875,0.087979
9.600,328.101,0.127202
9.610,327.861,0.108762
9.620,277.920,0.319496
9.630,276.787,0.406728
9.640,276.851,0.344703
9.650,279.541,0.211953
9.660,303.696,0.246813
9.670,305.487,0.233878
9.680,325.221,0.097486
9.690,316.186,0.036068
9.700,276.742,0.080791
9.710,285.559,0.139242
9.720,286.724,0.251233
9.730,582.711,0.139135
9.740,582.454,0.146450
9.750,595.524,0.082995
9.760,326.606,0.042957
9.770,295.730,0.053642
9.780,296.195,0.071383
9.790,305.491,0.127868
9.800,327.785,0.098694
9.810,327.173,0.128134
9.820,326.931,0.105908
9.830,324.501,0.069916
9.840,288.432,0.060121
9.850,288.524,0.152772
9.860,287.757,0.149334
9.870,267.113,0.089288
9.880,1573.877,0.090123
9.890,287.020,0.064290
9.900,288.152,0.092732
9.910,288.221,0.135796
9.920,302.994,0.133487
9.930,310.343,0.169924
9.940,628.504,0.193027
9.950,629.530,0.043434
9.960,594.719,0.043699
9.970,595.895,0.050842
9.980,392.153,0.100455
9.990,393.590,0.229128
10.000,394.604,0.261159
10.010,584.499,0.128480
10.020,584.319,0.116879
10.030,646.067,0.109564
10.040,598.411,0.061670
10.050,294.508,0.046798
10.060,295.279,0.041607
10.070,326.865,0.077234
10.080,326.827,0.086015
10.090,287.409,0.084436
10.100,583.857,0.125574
10.110,589.277,0.138274
10.120,593.317,0.103713
10.130,584.268,0.106056
10.140,588.813,0.081879
10.150,652.229,0.073233
10.160,598.510,0.062649
10.170,296.800,0.032590
10.180,305.476,0.043785
10.190,305.154,0.051101
10.200,333.990,0.056164
10.210,328.845,0.062031
10.220,328.540,0.084890
10.230,327.416,0.100466
10.240,326.900,0.099101
10.250,646.489,0.081025
10.260,288.111,0.128343
10.270,590.110,0.129380
10.280,644.712,0.093102
10.290,649.638,0.081553
10.300,287.894,0.106005
10.310,289.549,0.058164
10.320,1984.428,0.085058
10.330,1974.472,0.027612
10.340,657.131,0.085125
10.350,640.863,0.089797
10.360,583.274,0.156240
10.370,584.991,0.174270
10.380,593.085,0.122315
10.390,596.695,0.093856
10.400,326.760,0.025693
10.410,322.682,0.029261
10.420,322.625,0.037976
10.430,323.977,0.038959
10.440,339.965,0.034909
10.450,429.005,0.056982
10.460,328.667,0.094990
10.470,329.528,0.116370
10.480,330.638,0.067372
10.490,428.659,0.093976
10.500,291.264,0.095308
10.510,247.666,0.040661
10.520,304.655,0.080160
10.530,329.481,0.061652
10.540,327.448,0.066732
10.550,327.722,0.067706
10.560,647.012,0.106540
10.570,645.930,0.146312
10.580,645.722,0.091937
10.590,597.467,0.071486
10.600,602.531,0.050727
10.610,602.795,0.045611
10.620,327.784,0.042223
10.630,532.406,0.045371
10.640,585.114,0.102237
10.650,644.865,0.177498
10.660,650.709,0.151275
10.670,658.532,0.100560
10.680,711.345,0.055455
10.690,701.309,0.055452
10.700,700.678,0.105529
10.710,577.099,0.181286
10.720,582.926,0.144749
10.730,584.255,0.148796
10.740,594.608,0.093783
10.750,324.746,0.021880
10.760,326.106,0.041575
